Index,Passenger position,Passenger destination,Passenger arrival time,Lift arrival time,Order completion time,direction
4636,5,1,1608.6999999996324,0,0,-1
4637,0,5,1609.5999999996316,0,0,1
4638,0,4,1609.6999999996315,0,0,1
4639,0,1,1610.4999999996307,0,0,1
4640,0,4,1610.8999999996304,0,0,1
4641,0,2,1611.19999999963,0,0,1
4642,0,2,1611.7999999996296,0,0,1
4643,5,0,1612.1999999996292,0,0,-1
4644,1,2,1612.6999999996287,0,0,1
4645,3,1,1612.8999999996286,0,0,-1
4646,4,0,1613.399999999628,0,0,-1
4647,2,3,1613.599999999628,0,0,1
4648,1,3,1613.6999999996278,0,0,1
4649,0,2,1614.499999999627,0,0,1
4650,1,4,1614.599999999627,0,0,1
4652,5,1,1614.699999999627,0,0,-1
4651,2,3,1614.699999999627,0,0,1
4653,2,3,1614.7999999996268,0,0,1
4654,4,1,1614.9999999996267,0,0,-1
4655,3,5,1615.3999999996263,0,0,1
4656,0,4,1615.4999999996262,0,0,1
4657,4,2,1615.8999999996258,0,0,-1
4658,1,4,1616.4999999996253,0,0,1
4660,2,4,1616.899999999625,0,0,1
4659,1,4,1616.899999999625,0,0,1
4661,3,5,1616.9999999996248,0,0,1
4663,5,2,1617.1999999996247,0,0,-1
4662,2,3,1617.1999999996247,0,0,1
4664,0,1,1617.899999999624,0,0,1
4665,2,4,1618.0999999996238,0,0,1
4666,4,3,1618.1999999996237,0,0,-1
4667,1,0,1618.5999999996234,0,0,-1
4668,2,3,1619.1999999996228,0,0,1
4669,5,4,1619.999999999622,0,0,-1
4670,4,1,1620.8999999996213,0,0,-1
4671,0,4,1621.099999999621,0,0,1
4672,2,5,1621.3999999996208,0,0,1
4673,5,2,1621.4999999996207,0,0,-1
4674,0,1,1621.8999999996204,0,0,1
4675,2,5,1622.7999999996196,0,0,1
4676,3,0,1623.5999999996188,0,0,-1
4677,5,3,1624.2999999996182,0,0,-1
4679,2,4,1624.8999999996176,0,0,1
4678,0,1,1624.8999999996176,0,0,1
4681,4,1,1625.8999999996167,0,0,-1
4680,0,4,1625.8999999996167,0,0,1
4682,0,5,1626.2999999996164,0,0,1
4683,0,1,1626.599999999616,0,0,1
4684,0,2,1626.8999999996158,0,0,1
4685,1,2,1627.0999999996156,0,0,1
4687,5,4,1627.1999999996156,0,0,-1
4686,1,5,1627.1999999996156,0,0,1
4688,1,2,1627.3999999996154,0,0,1
4689,3,2,1627.3999999996154,0,0,-1
4690,2,3,1627.699999999615,0,0,1
4691,2,0,1628.1999999996146,0,0,-1
4692,3,2,1628.4999999996144,0,0,-1
4693,2,4,1629.3999999996136,0,0,1
4694,1,4,1630.6999999996124,0,0,1
4695,3,4,1630.6999999996124,0,0,1
4696,5,0,1630.7999999996123,0,0,-1
4697,3,5,1631.199999999612,0,0,1
4698,4,1,1631.3999999996117,0,0,-1
4699,0,3,1631.8999999996113,0,0,1
4700,4,3,1632.299999999611,0,0,-1
4701,3,1,1632.3999999996108,0,0,-1
4702,1,0,1632.8999999996104,0,0,-1
4703,4,1,1632.9999999996103,0,0,-1
4704,4,5,1633.0999999996102,0,0,1
4705,0,5,1633.19999999961,0,0,1
4706,3,2,1633.39999999961,0,0,-1
4707,2,0,1633.5999999996097,0,0,-1
4708,4,3,1633.6999999996096,0,0,-1
4709,0,5,1633.7999999996096,0,0,1
4710,0,2,1633.8999999996095,0,0,1
4711,1,5,1633.9999999996094,0,0,1
4712,2,1,1634.399999999609,0,0,-1
4714,1,0,1634.7999999996086,0,0,-1
4713,0,4,1634.7999999996086,0,0,1
4715,0,2,1635.0999999996084,0,0,1
4716,4,2,1635.2999999996082,0,0,-1
4717,4,0,1635.9999999996076,0,0,-1
4718,5,0,1636.599999999607,0,0,-1
4719,0,4,1636.9999999996066,0,0,1
4720,4,2,1637.4999999996062,0,0,-1
4721,3,4,1637.599999999606,0,0,1
4722,0,5,1638.2999999996055,0,0,1
4723,4,0,1638.2999999996055,0,0,-1
4724,2,4,1639.1999999996046,0,0,1
4725,4,5,1639.4999999996044,0,0,1
4726,4,5,1639.5999999996043,0,0,1
4727,1,2,1639.6999999996042,0,0,1
4728,1,5,1640.0999999996038,0,0,1
4729,3,5,1640.2999999996036,0,0,1
4730,3,4,1640.899999999603,0,0,1
4731,3,5,1641.2999999996027,0,0,1
4732,4,0,1641.4999999996026,0,0,-1
4733,5,2,1641.999999999602,0,0,-1
4734,0,3,1643.299999999601,0,0,1
4735,4,5,1643.4999999996007,0,0,1
4736,1,4,1643.7999999996005,0,0,1
4737,3,0,1644.1999999996,0,0,-1
4738,1,5,1644.2999999996,0,0,1
4739,2,5,1644.4999999995998,0,0,1
4740,5,1,1644.5999999995997,0,0,-1
4741,2,5,1645.299999999599,0,0,1
4742,4,2,1645.6999999995987,0,0,-1
4743,1,3,1645.8999999995985,0,0,1
4745,5,2,1646.399999999598,0,0,-1
4744,3,1,1646.399999999598,0,0,-1
4747,1,3,1646.599999999598,0,0,1
4746,0,4,1646.599999999598,0,0,1
4748,1,3,1647.499999999597,0,0,1
4749,0,1,1647.7999999995968,0,0,1
4750,2,3,1649.2999999995955,0,0,1
4751,0,5,1649.3999999995954,0,0,1
4752,5,1,1649.699999999595,0,0,-1
4753,5,1,1649.899999999595,0,0,-1
4754,5,0,1649.9999999995948,0,0,-1
4755,4,2,1650.899999999594,0,0,-1
4756,0,2,1650.999999999594,0,0,1
4757,1,0,1651.0999999995938,0,0,-1
4758,5,4,1651.3999999995935,0,0,-1
4759,5,4,1651.5999999995934,0,0,-1
4760,0,1,1651.899999999593,0,0,1
4761,3,4,1652.099999999593,0,0,1
4762,2,1,1653.3999999995917,0,0,-1
4763,2,3,1653.6999999995915,0,0,1
4764,1,5,1654.199999999591,0,0,1
4765,1,3,1654.7999999995905,0,0,1
4766,4,0,1655.6999999995896,0,0,-1
4767,0,4,1655.8999999995895,0,0,1
4768,3,2,1656.7999999995886,0,0,-1
4769,1,4,1657.9999999995875,0,0,1
4770,5,3,1658.7999999995868,0,0,-1
4771,2,5,1658.8999999995867,0,0,1
4772,1,4,1659.3999999995863,0,0,1
4773,0,5,1659.9999999995857,0,0,1
4774,0,2,1660.0999999995856,0,0,1
4775,5,0,1660.799999999585,0,0,-1
4777,5,2,1661.0999999995847,0,0,-1
4776,4,3,1661.0999999995847,0,0,-1
4778,0,2,1661.1999999995846,0,0,1
4779,5,0,1661.1999999995846,0,0,-1
4780,4,2,1661.2999999995845,0,0,-1
4781,3,0,1661.3999999995845,0,0,-1
4782,1,4,1661.5999999995843,0,0,1
4784,4,3,1662.4999999995835,0,0,-1
4783,1,3,1662.4999999995835,0,0,1
4785,0,3,1662.5999999995834,0,0,1
4786,2,5,1662.5999999995834,0,0,1
4787,3,1,1662.5999999995834,0,0,-1
4788,1,3,1662.999999999583,0,0,1
4789,5,3,1663.1999999995828,0,0,-1
4790,2,1,1663.5999999995825,0,0,-1
4791,3,2,1663.6999999995824,0,0,-1
4792,0,4,1664.4999999995816,0,0,1
4793,2,1,1664.6999999995815,0,0,-1
4794,1,4,1665.099999999581,0,0,1
4795,1,3,1665.5999999995806,0,0,1
4796,2,3,1665.6999999995805,0,0,1
4797,1,0,1665.7999999995805,0,0,-1
4798,3,1,1666.5999999995797,0,0,-1
4799,0,3,1668.2999999995782,0,0,1
4800,2,4,1668.6999999995778,0,0,1
4801,1,4,1668.8999999995776,0,0,1
4802,1,3,1669.0999999995774,0,0,1
4803,1,5,1669.499999999577,0,0,1
4804,5,1,1669.7999999995768,0,0,-1
4805,4,2,1670.1999999995764,0,0,-1
4806,5,0,1670.4999999995762,0,0,-1
4807,2,4,1671.899999999575,0,0,1
4808,0,2,1671.9999999995748,0,0,1
4810,5,1,1672.1999999995746,0,0,-1
4809,0,2,1672.1999999995746,0,0,1
4811,2,1,1672.4999999995744,0,0,-1
4812,3,1,1672.6999999995742,0,0,-1
4814,5,4,1673.6999999995733,0,0,-1
4813,3,4,1673.6999999995733,0,0,1
4815,4,5,1673.7999999995732,0,0,1
4816,2,0,1673.999999999573,0,0,-1
4817,5,4,1674.4999999995725,0,0,-1
4818,2,1,1676.199999999571,0,0,-1
4819,0,3,1676.3999999995708,0,0,1
4820,2,1,1676.4999999995707,0,0,-1
4821,2,5,1677.19999999957,0,0,1
4822,3,2,1677.4999999995698,0,0,-1
4823,3,0,1677.9999999995694,0,0,-1
4825,4,0,1678.299999999569,0,0,-1
4824,3,5,1678.299999999569,0,0,1
4826,0,5,1678.499999999569,0,0,1
4827,5,2,1678.5999999995688,0,0,-1
4828,5,4,1678.6999999995687,0,0,-1
4830,3,1,1678.9999999995684,0,0,-1
4829,0,4,1678.9999999995684,0,0,1
4831,5,4,1679.0999999995684,0,0,-1
4832,2,4,1679.2999999995682,0,0,1
4833,2,1,1679.399999999568,0,0,-1
4834,3,0,1679.599999999568,0,0,-1
4835,1,3,1679.9999999995675,0,0,1
4836,3,4,1679.9999999995675,0,0,1
4837,3,0,1680.699999999567,0,0,-1
4838,5,0,1680.8999999995667,0,0,-1
4839,2,5,1680.9999999995666,0,0,1
4840,1,3,1681.1999999995664,0,0,1
4841,0,2,1681.2999999995664,0,0,1
4842,2,1,1681.4999999995662,0,0,-1
4843,2,3,1682.5999999995652,0,0,1
4844,0,4,1683.0999999995647,0,0,1
4845,4,1,1683.0999999995647,0,0,-1
4846,2,4,1684.0999999995638,0,0,1
4847,4,1,1684.2999999995636,0,0,-1
4848,0,3,1684.3999999995635,0,0,1
4849,1,3,1684.4999999995634,0,0,1
4850,0,1,1684.5999999995634,0,0,1
4851,1,3,1684.5999999995634,0,0,1
4852,2,4,1684.5999999995634,0,0,1
4853,1,2,1685.3999999995626,0,0,1
4854,2,4,1685.4999999995625,0,0,1
4855,4,3,1685.5999999995624,0,0,-1
4856,5,4,1685.6999999995624,0,0,-1
4857,4,2,1685.999999999562,0,0,-1
4858,0,2,1686.6999999995614,0,0,1
4859,3,5,1687.4999999995607,0,0,1
4861,4,3,1688.0999999995602,0,0,-1
4860,1,0,1688.0999999995602,0,0,-1
4863,2,3,1688.29999999956,0,0,1
4862,0,2,1688.29999999956,0,0,1
4864,5,3,1688.4999999995598,0,0,-1
4865,4,2,1688.7999999995595,0,0,-1
4866,1,2,1688.9999999995593,0,0,1
4867,2,5,1689.0999999995593,0,0,1
4868,1,2,1689.299999999559,0,0,1
4869,0,4,1689.399999999559,0,0,1
4870,3,4,1689.5999999995588,0,0,1
4871,4,5,1690.0999999995583,0,0,1
4872,4,0,1690.499999999558,0,0,-1
4873,4,5,1690.599999999558,0,0,1
4874,2,5,1690.6999999995578,0,0,1
4875,0,2,1690.7999999995577,0,0,1
4876,2,4,1690.7999999995577,0,0,1
4877,4,5,1690.9999999995575,0,0,1
4878,0,3,1691.0999999995574,0,0,1
4879,1,2,1691.1999999995573,0,0,1
4880,1,2,1691.499999999557,0,0,1
4881,0,5,1691.599999999557,0,0,1
4882,1,4,1691.9999999995566,0,0,1
4883,4,1,1692.3999999995563,0,0,-1
4886,2,5,1693.1999999995555,0,0,1
4884,0,5,1693.1999999995555,0,0,1
4885,1,3,1693.1999999995555,0,0,1
4887,1,4,1693.3999999995553,0,0,1
4888,0,5,1693.4999999995553,0,0,1
4889,2,1,1693.5999999995552,0,0,-1
4890,4,3,1694.5999999995543,0,0,-1
4891,4,1,1695.3999999995535,0,0,-1
4892,1,0,1695.4999999995534,0,0,-1
4893,5,3,1695.999999999553,0,0,-1
4894,3,4,1696.8999999995522,0,0,1
4895,4,2,1696.999999999552,0,0,-1
4896,5,1,1697.099999999552,0,0,-1
4897,0,3,1697.199999999552,0,0,1
4898,3,0,1697.199999999552,0,0,-1
4899,2,4,1697.9999999995512,0,0,1
4900,5,0,1698.4999999995507,0,0,-1
4901,2,5,1698.5999999995506,0,0,1
4902,3,5,1698.5999999995506,0,0,1
4903,0,3,1698.6999999995505,0,0,1
4904,0,3,1699.39999999955,0,0,1
4905,5,4,1699.4999999995498,0,0,-1
4906,1,4,1699.6999999995496,0,0,1
4907,2,0,1700.0999999995493,0,0,-1
4908,3,4,1701.1999999995483,0,0,1
4909,2,4,1701.499999999548,0,0,1
4910,4,2,1702.1999999995473,0,0,-1
4911,3,5,1702.3999999995472,0,0,1
4912,0,4,1702.8999999995467,0,0,1
4913,3,4,1703.799999999546,0,0,1
4914,2,3,1705.1999999995446,0,0,1
4915,5,2,1705.2999999995445,0,0,-1
4916,2,3,1705.4999999995443,0,0,1
4917,5,3,1706.1999999995437,0,0,-1
4918,3,1,1706.2999999995436,0,0,-1
4919,2,3,1706.4999999995434,0,0,1
4920,4,1,1706.999999999543,0,0,-1
4921,1,4,1708.199999999542,0,0,1
4922,4,5,1708.199999999542,0,0,1
4923,1,4,1708.3999999995417,0,0,1
4924,5,2,1708.3999999995417,0,0,-1
4925,1,2,1708.6999999995414,0,0,1
4926,3,4,1708.8999999995413,0,0,1
4927,3,5,1710.39999999954,0,0,1
4928,0,3,1710.6999999995396,0,0,1
4930,5,1,1710.9999999995393,0,0,-1
4929,1,2,1710.9999999995393,0,0,1
4931,2,0,1711.4999999995389,0,0,-1
4932,3,1,1712.1999999995382,0,0,-1
4933,4,5,1712.1999999995382,0,0,1
4934,0,5,1714.1999999995364,0,0,1
4935,4,5,1714.3999999995362,0,0,1
4936,5,0,1715.2999999995354,0,0,-1
4937,1,5,1717.1999999995337,0,0,1
4938,4,0,1717.3999999995335,0,0,-1
4939,1,2,1717.4999999995334,0,0,1
4940,0,5,1717.899999999533,0,0,1
4941,5,0,1717.999999999533,0,0,-1
4942,1,0,1718.2999999995327,0,0,-1
4943,1,0,1719.5999999995315,0,0,-1
4944,4,1,1720.199999999531,0,0,-1
4945,3,0,1720.4999999995307,0,0,-1
4946,5,0,1720.5999999995306,0,0,-1
4947,2,3,1721.4999999995298,0,0,1
4948,1,3,1721.6999999995296,0,0,1
4949,2,5,1721.9999999995293,0,0,1
4950,1,2,1722.6999999995287,0,0,1
4951,0,2,1722.7999999995286,0,0,1
4952,1,0,1722.9999999995284,0,0,-1
4953,3,1,1722.9999999995284,0,0,-1
4954,2,3,1723.0999999995283,0,0,1
4955,1,5,1723.2999999995282,0,0,1
4956,0,5,1723.499999999528,0,0,1
4957,4,2,1723.499999999528,0,0,-1
4958,1,0,1723.5999999995279,0,0,-1
4959,4,1,1724.599999999527,0,0,-1
4960,2,5,1724.6999999995269,0,0,1
4961,2,5,1725.3999999995262,0,0,1
4962,1,4,1725.699999999526,0,0,1
4963,2,5,1725.699999999526,0,0,1
4964,5,4,1725.8999999995258,0,0,-1
4965,3,2,1726.1999999995255,0,0,-1
4966,4,5,1726.2999999995254,0,0,1
4967,1,5,1726.5999999995252,0,0,1
4968,2,3,1726.5999999995252,0,0,1
4969,5,2,1726.5999999995252,0,0,-1
4970,0,1,1727.0999999995247,0,0,1
4971,4,0,1727.1999999995246,0,0,-1
4972,4,2,1727.3999999995244,0,0,-1
4973,4,2,1727.4999999995243,0,0,-1
4974,1,4,1728.0999999995238,0,0,1
4976,5,2,1728.6999999995232,0,0,-1
4975,4,1,1728.6999999995232,0,0,-1
4977,4,0,1729.7999999995222,0,0,-1
4978,0,5,1729.8999999995222,0,0,1
4979,5,4,1730.3999999995217,0,0,-1
4980,1,0,1730.4999999995216,0,0,-1
4981,1,2,1731.2999999995209,0,0,1
4982,2,3,1731.3999999995208,0,0,1
4983,3,4,1732.0999999995202,0,0,1
4984,1,5,1732.3999999995199,0,0,1
4985,4,2,1732.6999999995196,0,0,-1
4986,1,5,1732.8999999995194,0,0,1
4987,0,2,1734.6999999995178,0,0,1
4989,3,5,1735.499999999517,0,0,1
4988,2,1,1735.499999999517,0,0,-1
4990,0,3,1735.9999999995166,0,0,1
4991,3,2,1736.4999999995161,0,0,-1
4992,2,1,1737.0999999995156,0,0,-1
4993,3,2,1737.2999999995154,0,0,-1
4994,5,1,1737.4999999995152,0,0,-1
4995,3,1,1737.699999999515,0,0,-1
4996,3,4,1737.8999999995149,0,0,1
4997,3,1,1739.3999999995135,0,0,-1
4998,2,0,1739.6999999995132,0,0,-1
4999,2,1,1739.7999999995131,0,0,-1
5000,1,2,1739.899999999513,0,0,1
5001,0,3,1740.2999999995127,0,0,1
5002,4,5,1740.3999999995126,0,0,1
5003,1,3,1740.4999999995125,0,0,1
5004,3,0,1740.7999999995122,0,0,-1
5005,0,2,1741.099999999512,0,0,1
5006,0,2,1741.1999999995119,0,0,1
5007,3,2,1741.9999999995111,0,0,-1
5008,2,0,1742.4999999995107,0,0,-1
5009,1,4,1742.9999999995102,0,0,1
5010,5,4,1743.3999999995099,0,0,-1
5011,3,5,1743.6999999995096,0,0,1
5012,5,1,1743.7999999995095,0,0,-1
5013,0,3,1743.9999999995093,0,0,1
5015,4,1,1744.5999999995088,0,0,-1
5014,0,4,1744.5999999995088,0,0,1
5016,5,1,1744.6999999995087,0,0,-1
5017,2,4,1745.1999999995082,0,0,1
5018,5,4,1745.6999999995078,0,0,-1
5019,4,1,1746.1999999995073,0,0,-1
5020,3,4,1747.3999999995062,0,0,1
5021,4,1,1748.699999999505,0,0,-1
5022,1,0,1749.799999999504,0,0,-1
5023,2,3,1750.0999999995038,0,0,1
5024,0,3,1750.7999999995031,0,0,1
5025,4,2,1751.1999999995028,0,0,-1
5026,4,3,1751.6999999995023,0,0,-1
5027,5,4,1751.6999999995023,0,0,-1
5028,0,5,1752.1999999995019,0,0,1
5029,1,0,1752.2999999995018,0,0,-1
5030,5,0,1752.5999999995015,0,0,-1
5031,1,5,1753.3999999995008,0,0,1
5032,4,1,1753.4999999995007,0,0,-1
5033,1,4,1753.5999999995006,0,0,1
5034,2,5,1753.9999999995002,0,0,1
5035,1,4,1754.0999999995001,0,0,1
5036,5,3,1754.2999999995,0,0,-1
5037,2,0,1754.3999999994999,0,0,-1
5038,2,3,1754.5999999994997,0,0,1
5039,4,3,1754.6999999994996,0,0,-1
5040,4,5,1755.4999999994989,0,0,1
5041,3,4,1755.8999999994985,0,0,1
5042,1,3,1756.1999999994982,0,0,1
5043,5,1,1756.9999999994975,0,0,-1
5044,0,2,1757.2999999994972,0,0,1
5045,0,4,1757.3999999994971,0,0,1
5046,3,5,1757.499999999497,0,0,1
5047,2,0,1757.599999999497,0,0,-1
5048,4,3,1757.6999999994969,0,0,-1
5049,0,4,1757.8999999994967,0,0,1
5050,3,5,1758.2999999994963,0,0,1
5051,2,0,1758.3999999994962,0,0,-1
5052,3,5,1758.3999999994962,0,0,1
5053,1,4,1758.7999999994959,0,0,1
5054,3,0,1758.8999999994958,0,0,-1
5055,3,1,1758.9999999994957,0,0,-1
5056,4,3,1760.2999999994945,0,0,-1
5057,3,1,1760.4999999994943,0,0,-1
5058,5,1,1760.5999999994942,0,0,-1
5059,3,5,1760.799999999494,0,0,1
5060,2,1,1761.4999999994934,0,0,-1
5061,0,1,1761.999999999493,0,0,1
5062,3,4,1762.999999999492,0,0,1
5063,2,0,1764.6999999994905,0,0,-1
5064,3,5,1764.8999999994903,0,0,1
5065,1,4,1765.3999999994899,0,0,1
5066,3,5,1765.5999999994897,0,0,1
5067,5,4,1765.6999999994896,0,0,-1
5068,4,0,1765.7999999994895,0,0,-1
5069,3,0,1766.7999999994886,0,0,-1
5070,0,4,1767.499999999488,0,0,1
5071,1,4,1767.6999999994878,0,0,1
5072,5,3,1767.7999999994877,0,0,-1
5073,1,4,1767.9999999994875,0,0,1
5074,2,0,1768.499999999487,0,0,-1
5075,3,4,1768.599999999487,0,0,1
5076,4,5,1768.6999999994869,0,0,1
5077,3,1,1768.8999999994867,0,0,-1
5078,2,3,1769.0999999994865,0,0,1
5079,2,1,1769.2999999994863,0,0,-1
5080,2,1,1769.699999999486,0,0,-1
5081,1,5,1769.9999999994857,0,0,1
5082,0,1,1770.8999999994849,0,0,1
5084,5,1,1770.9999999994848,0,0,-1
5083,3,4,1770.9999999994848,0,0,1
5085,2,5,1771.1999999994846,0,0,1
5086,0,5,1771.6999999994841,0,0,1
5087,4,3,1771.899999999484,0,0,-1
5088,5,0,1771.9999999994839,0,0,-1
5089,4,5,1772.0999999994838,0,0,1
5090,1,3,1773.0999999994829,0,0,1
5091,4,1,1773.7999999994822,0,0,-1
5092,0,1,1774.2999999994818,0,0,1
5093,1,2,1774.4999999994816,0,0,1
5094,5,0,1774.6999999994814,0,0,-1
5096,4,3,1775.199999999481,0,0,-1
5095,1,2,1775.199999999481,0,0,1
5097,0,1,1776.29999999948,0,0,1
5099,5,0,1776.3999999994799,0,0,-1
5098,0,2,1776.3999999994799,0,0,1
5100,3,5,1776.6999999994796,0,0,1
5101,4,5,1776.6999999994796,0,0,1
5102,0,4,1776.9999999994793,0,0,1
5103,4,1,1776.9999999994793,0,0,-1
5104,1,3,1777.0999999994792,0,0,1
5105,3,2,1777.1999999994791,0,0,-1
5106,4,1,1777.299999999479,0,0,-1
5107,4,3,1777.399999999479,0,0,-1
5108,2,1,1777.4999999994789,0,0,-1
5109,5,2,1777.7999999994786,0,0,-1
5110,1,3,1779.0999999994774,0,0,1
5111,0,5,1779.6999999994769,0,0,1
5112,1,5,1779.8999999994767,0,0,1
5113,4,1,1780.599999999476,0,0,-1
5114,5,3,1780.9999999994757,0,0,-1
5115,1,0,1781.3999999994753,0,0,-1
5116,0,1,1781.5999999994751,0,0,1
5117,0,2,1782.0999999994747,0,0,1
5118,3,1,1782.4999999994743,0,0,-1
5119,0,2,1783.4999999994734,0,0,1
5120,5,2,1784.0999999994729,0,0,-1
5121,0,1,1784.1999999994728,0,0,1
5122,2,3,1785.3999999994717,0,0,1
5123,3,1,1785.5999999994715,0,0,-1
5124,1,4,1786.099999999471,0,0,1
5125,4,2,1786.2999999994709,0,0,-1
5126,4,3,1786.9999999994702,0,0,-1
5127,0,2,1787.0999999994701,0,0,1
5128,5,0,1787.29999999947,0,0,-1
5129,3,0,1787.6999999994696,0,0,-1
5130,2,5,1788.0999999994692,0,0,1
5131,3,2,1788.5999999994688,0,0,-1
5132,0,2,1789.1999999994682,0,0,1
5133,5,0,1789.6999999994678,0,0,-1
5134,2,3,1789.8999999994676,0,0,1
5135,2,3,1789.9999999994675,0,0,1
5136,3,4,1790.599999999467,0,0,1
5137,5,2,1790.6999999994669,0,0,-1
5138,5,1,1791.0999999994665,0,0,-1
5139,5,2,1791.7999999994659,0,0,-1
5140,3,5,1791.9999999994657,0,0,1
5141,2,3,1792.3999999994653,0,0,1
5142,0,2,1792.699999999465,0,0,1
5143,3,1,1792.699999999465,0,0,-1
5144,4,5,1792.9999999994648,0,0,1
5145,0,3,1793.0999999994647,0,0,1
5146,5,3,1793.3999999994644,0,0,-1
5147,0,4,1793.4999999994643,0,0,1
5148,4,3,1794.1999999994637,0,0,-1
5150,5,4,1794.3999999994635,0,0,-1
5149,0,1,1794.3999999994635,0,0,1
5151,1,3,1794.7999999994631,0,0,1
5152,3,4,1796.099999999462,0,0,1
5153,0,3,1796.1999999994619,0,0,1
5154,1,2,1796.3999999994617,0,0,1
5155,2,3,1796.4999999994616,0,0,1
5156,1,4,1796.7999999994613,0,0,1
5157,1,2,1797.5999999994606,0,0,1
5158,3,5,1797.6999999994605,0,0,1
5159,3,1,1797.7999999994604,0,0,-1
5160,4,1,1797.8999999994603,0,0,-1
5161,3,2,1798.0999999994601,0,0,-1
5162,5,2,1798.4999999994598,0,0,-1
5163,3,4,1799.6999999994587,0,0,1
5165,4,0,1799.8999999994585,0,0,-1
5164,2,1,1799.8999999994585,0,0,-1
5166,4,1,1801.0999999994574,0,0,-1
5167,3,2,1801.3999999994571,0,0,-1
5168,5,0,1801.7999999994568,0,0,-1
5169,0,2,1801.8999999994567,0,0,1
5170,5,1,1802.4999999994561,0,0,-1
5171,0,1,1802.699999999456,0,0,1
5172,4,3,1803.5999999994551,0,0,-1
5173,5,2,1803.699999999455,0,0,-1
5174,1,3,1803.799999999455,0,0,1
5175,1,3,1804.4999999994543,0,0,1
5176,3,0,1804.6999999994541,0,0,-1
5177,4,5,1804.6999999994541,0,0,1
5178,0,4,1804.9999999994538,0,0,1
5179,4,5,1805.6999999994532,0,0,1
5180,5,0,1805.7999999994531,0,0,-1
5181,1,2,1805.899999999453,0,0,1
5182,3,0,1806.1999999994528,0,0,-1
5183,1,2,1806.4999999994525,0,0,1
5184,2,3,1806.5999999994524,0,0,1
5185,2,5,1806.7999999994522,0,0,1
5186,0,4,1806.999999999452,0,0,1
5187,1,2,1807.1999999994518,0,0,1
5188,1,5,1807.5999999994515,0,0,1
5189,2,3,1807.8999999994512,0,0,1
5190,5,4,1807.9999999994511,0,0,-1
5191,0,1,1808.099999999451,0,0,1
5192,1,0,1808.199999999451,0,0,-1
5193,4,2,1808.2999999994508,0,0,-1
5194,3,4,1808.3999999994508,0,0,1
5195,1,3,1808.4999999994507,0,0,1
5196,4,2,1808.7999999994504,0,0,-1
5197,0,2,1809.19999999945,0,0,1
5198,2,0,1809.19999999945,0,0,-1
5199,2,4,1809.3999999994498,0,0,1
5200,3,5,1809.7999999994495,0,0,1
5201,1,3,1810.4999999994488,0,0,1
5202,2,5,1810.7999999994486,0,0,1
5203,1,3,1811.1999999994482,0,0,1
5204,5,3,1811.399999999448,0,0,-1
5205,3,2,1811.499999999448,0,0,-1
5206,2,5,1811.5999999994478,0,0,1
5207,5,3,1811.6999999994478,0,0,-1
5208,4,3,1811.8999999994476,0,0,-1
5209,0,5,1811.9999999994475,0,0,1
5210,3,0,1812.3999999994471,0,0,-1
5212,2,3,1812.8999999994467,0,0,1
5211,0,3,1812.8999999994467,0,0,1
5213,5,1,1812.8999999994467,0,0,-1
5214,5,3,1813.0999999994465,0,0,-1
5215,0,5,1813.2999999994463,0,0,1
5216,3,0,1813.3999999994462,0,0,-1
5217,2,5,1813.599999999446,0,0,1
5218,5,4,1814.1999999994455,0,0,-1
5219,2,4,1814.5999999994451,0,0,1
5220,1,3,1814.799999999445,0,0,1
5221,2,4,1815.0999999994447,0,0,1
5222,5,4,1815.0999999994447,0,0,-1
5224,1,4,1815.3999999994444,0,0,1
5225,4,0,1815.3999999994444,0,0,-1
5223,0,5,1815.3999999994444,0,0,1
5226,4,3,1816.2999999994436,0,0,-1
5227,3,4,1816.5999999994433,0,0,1
5228,3,4,1817.1999999994428,0,0,1
5229,4,1,1817.1999999994428,0,0,-1
5230,0,4,1817.5999999994424,0,0,1
5231,0,2,1817.999999999442,0,0,1
5232,2,4,1817.999999999442,0,0,1
5233,0,5,1818.099999999442,0,0,1
5235,5,1,1818.099999999442,0,0,-1
5234,1,3,1818.099999999442,0,0,1
5236,5,2,1818.1999999994418,0,0,-1
5237,0,5,1818.4999999994416,0,0,1
5238,1,4,1819.3999999994408,0,0,1
5239,2,3,1819.5999999994406,0,0,1
5240,4,0,1819.9999999994402,0,0,-1
5241,3,1,1820.19999999944,0,0,-1
5242,1,0,1820.6999999994396,0,0,-1
5243,3,5,1820.6999999994396,0,0,1
5244,4,1,1820.7999999994395,0,0,-1
5245,1,5,1820.8999999994394,0,0,1
5246,3,1,1821.4999999994388,0,0,-1
5247,2,4,1821.6999999994387,0,0,1
5248,1,4,1821.8999999994385,0,0,1
5249,0,5,1821.9999999994384,0,0,1
5250,1,4,1821.9999999994384,0,0,1
5251,5,4,1822.1999999994382,0,0,-1
5252,3,4,1822.399999999438,0,0,1
5253,5,4,1822.5999999994378,0,0,-1
5254,5,4,1822.6999999994378,0,0,-1
5255,1,0,1823.7999999994367,0,0,-1
5257,3,2,1823.9999999994366,0,0,-1
5256,2,3,1823.9999999994366,0,0,1
5258,4,5,1824.3999999994362,0,0,1
5259,0,4,1824.599999999436,0,0,1
5260,1,0,1824.699999999436,0,0,-1
5261,5,0,1824.9999999994357,0,0,-1
5262,0,4,1825.0999999994356,0,0,1
5263,5,3,1825.2999999994354,0,0,-1
